,WATERHH[1],WATERHH[5],WATERHH[6],WATERHH[7],WATERHH[8],WATERHH[9],WATERHH[10],WATERHH[11],WATERHH[12],WATERHH[13],WATERHH[14],WATERHH[15],WATERHH[16],WATERHH[1],WATERHH[5],WATERHH[6],WATERHH[7],WATERHH[8],WATERHH[9],WATERHH[10],WATERHH[11],WATERHH[12],WATERHH[13],WATERHH[14],WATERHH[15],WATERHH[16]
,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1
,Basic,Basic,Basic,Basic,Basic,Basic,Basic,Basic,Basic,Basic,Basic,Basic,Basic,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged
,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total
,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent
,Base,FS_ALB_2030,FS_ALB_2050,FS_SM_2030,FS_SM_2050,FW_ALB_2030,FW_ALB_2050,FW_SM_2030,FW_SM_2050,FWS_ALB_2030,FWS_ALB_2050,FWS_SM_2030,FWS_SM_2050,Base,FS_ALB_2030,FS_ALB_2050,FS_SM_2030,FS_SM_2050,FW_ALB_2030,FW_ALB_2050,FW_SM_2030,FW_SM_2050,FWS_ALB_2030,FWS_ALB_2050,FWS_SM_2030,FWS_SM_2050
 2029,          25,91,          25,97,          25,93,          25,94,          25,94,          32,80,          27,42,          2,713,          20,36,          32,88,          27,44,          2,717,          20,38,          59,98,          60,01,          60,01,          60,06,          60,08,          65,54,          60,70,          95,87,          68,93,          65,55,          60,73,          95,87,          68,98
 2030,          25,56,          25,59,          25,58,          25,49,          25,55,          32,92,          27,15,          0,000,          19,51,          32,96,          27,16,          0,000,          19,51,          60,76,          60,84,          60,79,          61,00,          60,91,          66,98,          61,55,          100,0,          70,44,          67,04,          61,59,         100,00,          70,53
 2031,          25,22,          25,22,          25,23,          24,98,          25,20,          32,23,          26,87,          0,000,          18,66,          32,20,          26,88,          0,000,          18,66,          61,52,          61,63,          61,57,          62,08,          61,70,          67,65,          62,40,          100,0,          71,93,          67,76,          62,44,         100,00,          72,02
 2032,          24,86,          24,85,          24,88,          24,60,          24,84,          31,55,          26,57,          0,000,          17,81,          31,49,          26,58,          0,000,          17,80,          62,31,          62,45,          62,36,          62,93,          62,52,          68,32,          63,26,         100,00,          73,42,          68,47,          63,31,         100,00,          73,53
 2033,          24,50,          24,47,          24,51,          24,19,          24,45,          30,85,          26,25,          0,000,          16,94,          30,76,          26,25,          0,000,          16,93,          63,11,          63,28,          63,17,          63,81,          63,36,          69,00,          64,14,          100,0,          74,91,          69,18,          64,19,          100,0,          75,03
 2034,          24,12,          24,08,          24,13,          23,76,          24,05,          30,15,          25,91,          0,000,          16,06,          30,02,          25,91,          0,000,          16,04,          63,91,          64,12,          63,98,          64,70,          64,20,          69,70,          65,03,          100,0,          76,39,          69,91,          65,09,          100,0,          76,53
 2035,          23,74,          23,68,          23,74,          23,33,          23,65,          29,45,          25,57,          0,000,          15,17,          29,29,          25,56,          0,000,          15,14,          64,71,          64,95,          64,80,          65,60,          65,06,          70,39,          65,92,         100,00,          77,86,          70,63,          66,00,          100,0,          78,03
 2036,          23,34,          23,26,          23,34,          22,89,          23,23,          28,74,          25,21,          0,000,          14,26,          28,55,          25,19,          0,000,          14,23,          65,51,          65,80,          65,62,          66,49,          65,92,          71,08,          66,83,          100,0,          79,33,          71,36,          66,92,          100,0,          79,52
 2037,          22,93,          22,83,          22,93,          22,43,          22,79,          28,03,          24,84,          0,000,          13,34,          27,80,          24,81,          0,000,          13,30,          66,33,          66,65,          66,45,          67,38,          66,78,          71,78,          67,75,         100,00,          80,80,          72,10,          67,86,          100,0,          81,00
 2038,          22,52,          22,39,          22,50,          21,97,          22,34,          27,31,          24,45,          0,000,          12,40,          27,05,          24,41,          0,000,          12,36,          67,15,          67,51,          67,29,          68,28,          67,66,          72,49,          68,69,          100,0,          82,26,          72,83,          68,81,          100,0,          82,48
 2039,          22,09,          21,94,          22,07,          21,49,          21,89,          26,59,          24,05,          0,000,          11,46,          26,30,          24,00,          0,000,          11,41,          67,97,          68,37,          68,14,          69,18,          68,55,          73,20,          69,64,         100,00,          83,71,          73,57,          69,77,          100,0,          83,96
 2040,          21,65,          21,47,          21,61,          21,00,          21,41,          25,86,          23,63,          0,000,          10,49,          25,54,          23,57,          0,000,          10,44,          68,81,          69,24,          68,99,          70,09,          69,44,          73,91,          70,60,         100,00,          85,17,          74,32,          70,75,          100,0,          85,44
 2041,          21,20,          20,98,          21,15,          20,48,          20,91,          25,14,          23,20,          0,000,          9,507,          24,78,          23,13,          0,000,          9,443,          69,64,          70,11,          69,84,          71,00,          70,34,          74,62,          71,58,          100,0,          86,64,          75,06,          71,75,          100,0,          86,91
 2042,          20,73,          20,49,          20,67,          19,97,          20,40,          24,42,          22,76,          0,000,          8,506,          24,02,          22,67,          0,000,          8,438,          70,47,          70,98,          70,70,          71,91,          71,24,          75,34,          72,56,         100,00,          88,10,          75,81,          72,76,          100,0,          88,39
 2043,          20,26,          19,99,          20,19,          19,44,          19,89,          23,68,          22,31,          0,000,          7,493,          23,25,          22,19,          0,000,          7,419,          71,32,          71,87,          71,58,          72,83,          72,17,          76,06,          73,57,          100,0,          89,57,          76,57,          73,80,          100,0,          89,86
 2044,          19,78,          19,48,          19,69,          18,90,          19,35,          22,95,          21,83,          0,000,          6,464,          22,48,          21,70,          0,000,          6,382,          72,17,          72,76,          72,46,          73,75,          73,09,          76,79,          74,59,          100,0,          91,03,          77,33,          74,84,         100,00,          91,33
 2045,          19,28,          18,95,          19,18,          18,34,          18,80,          22,21,          21,34,          0,000,          5,416,          21,72,          21,20,          0,000,          5,321,          73,03,          73,63,          73,33,          74,62,          73,99,          77,52,          75,63,         100,00,          92,49,          78,08,          75,90,         100,00,          92,80
 2046,          18,76,          18,39,          18,64,          17,77,          18,22,          21,47,          20,84,          0,000,          4,340,          20,95,          20,68,          0,000,          4,247,          73,84,          74,47,          74,17,          75,49,          74,87,          78,24,          76,68,         100,00,          93,96,          78,84,          76,98,          100,0,          94,26
 2047,          18,22,          17,83,          18,09,          17,19,          17,63,          20,73,          20,31,          0,000,          3,259,          20,18,          20,13,          0,000,          3,171,          74,66,          75,32,          75,01,          76,36,          75,77,          78,98,          77,75,          100,0,          95,43,          79,60,          78,07,         100,00,          95,72
 2048,          17,67,          17,25,          17,52,          16,59,          17,02,          19,98,          19,77,          0,000,          2,171,          19,40,          19,57,          0,000,          2,092,          75,49,          76,18,          75,87,          77,25,          76,68,          79,73,          78,84,          100,0,          96,90,          80,38,          79,20,          100,0,          97,18
 2049,          17,11,          16,65,          16,93,          15,98,          16,39,          19,22,          19,20,          0,000,          1,078,          18,61,          18,97,          0,000,          1,015,          76,33,          77,05,          76,74,          78,13,          77,62,          80,48,          79,96,          100,0,          98,36,          81,16,          80,34,          100,0,          98,62
 2050,          16,52,          16,03,          16,32,          15,34,          15,73,          18,44,          18,59,          0,000,          0,000,          17,80,          18,34,          0,000,          0,000,          77,19,          77,94,          77,62,          79,04,          78,59,          81,25,          81,11,          100,0,          99,81,          81,96,          81,52,          100,0,          99,97
 2051,          15,91,          15,39,          15,67,          14,70,          15,04,          17,65,          17,79,          0,000,          0,000,          16,99,          17,49,          0,000,          0,000,          78,07,          78,85,          78,45,          79,96,          79,52,          82,04,          81,89,          100,0,          100,0,          82,77,          82,24,          100,0,          100,0
 2052,          15,29,          14,75,          15,03,          14,04,          14,41,          16,85,          17,00,          0,000,          0,000,          16,16,          16,68,          0,000,          0,000,          78,96,          79,77,          79,38,          80,89,          80,42,          82,83,          82,68,         100,00,         100,00,          83,58,          83,07,          100,0,         100,00
 2053,          14,66,          14,08,          14,38,          13,37,          13,75,          16,05,          16,20,          0,000,          0,000,          15,33,          15,85,          0,000,          0,000,          79,86,          80,70,          80,30,          81,83,          81,34,          83,63,          83,48,          100,0,         100,00,          84,40,          83,88,         100,00,         100,00
 2054,          14,01,          13,41,          13,71,          12,70,          13,09,          15,24,          15,39,          0,000,          0,000,          14,51,          15,02,          0,000,          0,000,          80,77,          81,64,          81,23,          82,77,          82,27,          84,44,          84,28,          100,0,         100,00,          85,22,          84,70,          100,0,          100,0
 2055,          13,35,          12,73,          13,04,          12,02,          12,42,          14,43,          14,58,          0,000,          0,000,          13,68,          14,20,          0,000,          0,000,          81,69,          82,58,          82,17,          83,71,          83,20,          85,24,          85,08,          100,0,          100,0,          86,03,          85,51,         100,00,          100,0
 2056,          12,69,          12,05,          12,36,          11,35,          11,74,          13,62,          13,77,          0,000,          0,000,          12,85,          13,38,          0,000,          0,000,          82,62,          83,52,          83,11,          84,65,          84,14,          86,03,          85,88,         100,00,          100,0,          86,84,          86,32,         100,00,          100,0
 2057,          12,02,          11,37,          11,68,          10,67,          11,07,          12,81,          12,97,          0,000,          0,000,          12,05,          12,56,          0,000,          0,000,          83,54,          84,46,          84,05,          85,59,          85,07,          86,83,          86,68,          100,0,          100,0,          87,64,          87,12,          100,0,          100,0
 2058,          11,36,          10,69,          11,00,          9,993,          10,40,          12,03,          12,18,          0,000,          0,000,          11,26,          11,77,          0,000,          0,000,          84,46,          85,39,          84,98,          86,52,          85,99,          87,61,          87,46,          100,0,          100,0,          88,43,          87,91,          100,0,         100,00
 2059,          10,70,          10,02,          10,33,          9,325,          9,732,          11,26,          11,41,          0,000,          0,000,          10,48,          10,99,          0,000,          0,000,          85,37,          86,31,          85,90,          87,44,          86,91,          88,39,          88,23,         100,00,         100,00,          89,20,          88,68,         100,00,         100,00
 2060,          10,05,          9,353,          9,667,          8,671,          9,074,          10,49,          10,65,          0,000,          0,000,          9,722,          10,22,          0,000,          0,000,          86,28,          87,23,          86,81,          88,34,          87,82,          89,15,          88,99,          100,0,         100,00,          89,95,          89,45,          100,0,         100,00
 2061,          9,392,          8,697,          9,011,          8,096,          8,431,          9,754,          9,901,          0,000,          0,000,          8,992,          9,473,          0,000,          0,000,          87,18,          88,13,          87,71,          89,20,          88,71,          89,89,          89,74,         100,00,         100,00,          90,68,          90,19,          100,0,         100,00
 2062,          8,749,          8,066,          8,368,          7,547,          7,890,          9,038,          9,175,          0,000,          0,000,          8,293,          8,754,          0,000,          0,000,          88,08,          89,00,          88,60,          89,94,          89,52,          90,61,          90,47,         100,00,          100,0,          91,38,          90,91,          100,0,          100,0
 2063,          8,129,          7,517,          7,772,          7,083,          7,361,          8,355,          8,486,          0,000,          0,000,          7,707,          8,091,          0,000,          0,000,          88,94,          89,79,          89,45,          90,64,          90,25,          91,30,          91,17,          100,0,         100,00,          91,98,          91,58,          100,0,          100,0
 2064,          7,622,          7,048,          7,277,          6,608,          6,892,          7,801,          7,914,          0,000,          0,000,          7,193,          7,548,          0,000,          0,000,          89,69,          90,49,          90,16,          91,33,          90,95,          91,87,          91,75,          100,0,         100,00,          92,50,          92,13,          100,0,          100,0
 2065,          7,149,          6,595,          6,821,          6,168,          6,422,          7,293,          7,396,          0,000,          0,000,          6,695,          7,039,          0,000,          0,000,          90,40,          91,17,          90,86,          91,97,          91,63,          92,40,          92,29,         100,00,          100,0,          93,01,          92,66,          100,0,         100,00
 2066,          6,701,          6,147,          6,371,          5,764,          5,988,          6,798,          6,899,          0,000,          0,000,          6,220,          6,545,          0,000,          0,000,          91,08,          91,83,          91,53,          92,58,          92,27,          92,90,          92,80,          100,0,          100,0,          93,49,          93,16,          100,0,          100,0
 2067,          6,260,          5,733,          5,928,          5,370,          5,592,          6,317,          6,415,          0,000,          0,000,          5,799,          6,070,          0,000,          0,000,          91,74,          92,45,          92,17,          93,15,          92,86,          93,40,          93,30,         100,00,         100,00,          94,03,          93,64,          100,0,         100,00
 2068,          5,827,          5,350,          5,529,          4,981,          5,201,          5,870,          5,950,          0,000,          0,000,          5,387,          5,652,          0,000,          0,000,          92,38,          93,03,          92,78,          93,72,          93,42,          93,86,          93,77,          100,0,         100,00,          94,44,          94,17,         100,00,          100,0
 2069,          5,530,          5,075,          5,253,          4,701,          4,917,          5,572,          5,648,          0,000,          0,000,          5,093,          5,354,          0,000,          0,000,          92,82,          93,44,          93,20,          94,10,          93,82,          94,28,          94,21,          100,0,         100,00,          94,77,          94,42,          100,0,          100,0
 2070,          5,260,          4,805,          4,981,          4,431,          4,645,          5,277,          5,352,          0,000,          0,000,          4,804,          5,060,          0,000,          0,000,          93,19,          93,80,          93,57,          94,46,          94,18,          94,57,          94,49,         100,00,          100,0,          95,05,          94,79,          100,0,         100,00
 2071,          4,998,          4,542,          4,719,          4,164,          4,379,          4,995,          5,068,          0,000,          0,000,          4,525,          4,778,          0,000,          0,000,          93,56,          94,17,          93,93,          94,81,          94,53,          94,86,          94,71,         100,00,          100,0,          95,34,          95,09,          100,0,          100,0
 2072,          4,742,          4,287,          4,461,          3,909,          4,119,          4,721,          4,793,          0,000,          0,000,          4,256,          4,504,          0,000,          0,000,          93,91,          94,52,          94,28,          95,14,          94,87,          95,14,          95,06,          100,0,          100,0,          95,54,          95,36,          100,0,          100,0
 2073,          4,493,          4,039,          4,211,          3,661,          3,869,          4,455,          4,526,          0,000,          0,000,          3,996,          4,238,          0,000,          0,000,          94,25,          94,85,          94,62,          95,46,          95,20,          95,41,          95,34,          100,0,          100,0,          95,88,          95,63,         100,00,          100,0
 2074,          4,250,          3,799,          3,970,          3,424,          3,630,          4,199,          4,268,          0,000,          0,000,          3,747,          3,985,          0,000,          0,000,          94,58,          95,16,          94,94,          95,76,          95,51,          95,66,          95,59,         100,00,          100,0,          96,13,          95,89,          100,0,          100,0
 2075,          4,016,          3,568,          3,737,          3,196,          3,399,          3,954,          4,021,          0,000,          0,000,          3,508,          3,741,          0,000,          0,000,          94,89,          95,46,          95,25,          96,05,          95,80,          95,91,          95,85,         100,00,          100,0,          96,37,          96,13,          100,0,         100,00
 2076,          3,789,          3,346,          3,513,          2,978,          3,176,          3,716,          3,783,          0,000,          0,000,          3,280,          3,507,          0,000,          0,000,          95,19,          95,75,          95,54,          96,31,          96,08,          96,08,          96,09,          100,0,         100,00,          96,60,          96,37,          100,0,         100,00
 2077,          3,570,          3,132,          3,296,          2,769,          2,962,          3,490,          3,554,          0,000,          0,000,          3,061,          3,283,          0,000,          0,000,          95,47,          96,02,          95,82,          96,57,          96,34,          96,38,          96,32,          100,0,          100,0,          96,82,          96,60,          100,0,         100,00
 2078,          3,357,          2,926,          3,087,          2,571,          2,759,          3,271,          3,333,          0,000,          0,000,          2,853,          3,068,          0,000,          0,000,          95,75,          96,28,          96,08,          96,81,          96,59,          96,60,          96,54,         100,00,          100,0,          97,03,          96,81,          100,0,          100,0
 2079,          3,150,          2,728,          2,885,          2,381,          2,563,          3,060,          3,120,          0,000,          0,000,          2,652,          2,861,          0,000,          0,000,          96,01,          96,53,          96,33,          97,04,          96,82,          96,82,          96,76,          100,0,          100,0,          97,23,          97,02,         100,00,          100,0
 2080,          2,950,          2,536,          2,689,          2,200,          2,376,          2,855,          2,914,          0,000,          0,000,          2,459,          2,662,          0,000,          0,000,          96,26,          96,76,          96,58,          97,26,          97,05,          97,03,          96,97,         100,00,         100,00,          97,37,          97,23,         100,00,         100,00
 2081,          2,754,          2,351,          2,500,          2,027,          2,196,          2,658,          2,715,          0,000,          0,000,          2,273,          2,469,          0,000,          0,000,          96,51,          96,99,          96,81,          97,47,          97,27,          97,23,          97,17,          100,0,          100,0,          97,62,          97,36,          100,0,          100,0
 2082,          2,564,          2,174,          2,317,          1,862,          2,024,          2,467,          2,522,          0,000,          0,000,          2,097,          2,285,          0,000,          0,000,          96,74,          97,21,          97,04,          97,66,          97,47,          97,42,          97,36,         100,00,          100,0,          97,73,          97,61,         100,00,         100,00
 2083,          2,383,          2,006,          2,145,          1,704,          1,860,          2,286,          2,339,          0,000,          0,000,          1,930,          2,111,          0,000,          0,000,          96,96,          97,42,          97,25,          97,85,          97,67,          97,60,          97,55,          100,0,          100,0,          97,97,          97,78,          100,0,         100,00
 2084,          2,209,          1,846,          1,979,          1,561,          1,703,          2,112,          2,164,          0,000,          0,000,          1,771,          1,944,          0,000,          0,000,          97,18,          97,61,          97,45,          98,02,          97,85,          97,78,          97,67,          100,0,          100,0,          98,13,          97,89,          100,0,          100,0
 2085,          2,041,          1,690,          1,819,          1,428,          1,559,          1,944,          1,994,          0,000,          0,000,          1,619,          1,782,          0,000,          0,000,          97,38,          97,80,          97,64,          98,18,          98,02,          97,95,          97,90,          100,0,          100,0,          98,28,          98,06,         100,00,          100,0
 2086,          1,880,          1,547,          1,666,          1,304,          1,430,          1,785,          1,833,          0,000,          0,000,          1,484,          1,631,          0,000,          0,000,          97,58,          97,97,          97,83,          98,32,          98,18,          98,11,          98,06,          100,0,         100,00,          98,42,          98,27,         100,00,          100,0
 2087,          1,729,          1,421,          1,531,          1,189,          1,308,          1,640,          1,683,          0,000,          0,000,          1,361,          1,499,          0,000,          0,000,          97,76,          98,13,          97,99,          98,46,          98,32,          98,26,          98,21,         100,00,          100,0,          98,55,          98,40,          100,0,          100,0
 2088,          1,594,          1,303,          1,409,          1,081,          1,194,          1,511,          1,552,          0,000,          0,000,          1,245,          1,377,          0,000,          0,000,          97,92,          98,27,          98,15,          98,59,          98,45,          98,33,          98,35,         100,00,          100,0,          98,67,          98,53,         100,00,         100,00
 2089,          1,482,          1,200,          1,302,          0,992,          1,093,          1,399,          1,439,          0,000,          0,000,          1,145,          1,270,          0,000,          0,000,          98,06,          98,40,          98,28,          98,69,          98,57,          98,46,          98,47,          100,0,          100,0,          98,72,          98,64,         100,00,          100,0
 2090,          1,374,          1,103,          1,201,          0,916,          1,006,          1,294,          1,332,          0,000,          0,000,          1,051,          1,170,          0,000,          0,000,          98,19,          98,52,          98,40,          98,78,          98,67,          98,61,          98,57,          100,0,          100,0,          98,86,          98,74,          100,0,          100,0
 2091,          1,273,          1,017,          1,106,          0,848,          0,929,          1,195,          1,232,          0,000,          0,000,          0,972,          1,076,          0,000,          0,000,          98,32,          98,62,          98,51,          98,86,          98,77,          98,72,          98,68,          100,0,          100,0,          98,95,          98,84,          100,0,          100,0
 2092,          1,177,          0,941,          1,021,          0,784,          0,861,          1,101,          1,136,          0,000,          0,000,          0,898,          0,995,          0,000,          0,000,          98,44,          98,72,          98,62,          98,94,          98,85,          98,76,          98,77,          100,0,         100,00,          99,02,          98,92,         100,00,         100,00
 2093,          1,087,          0,870,          0,946,          0,725,          0,797,          1,019,          1,050,          0,000,          0,000,          0,833,          0,921,          0,000,          0,000,          98,55,          98,81,          98,71,          99,01,          98,92,          98,89,          98,86,         100,00,          100,0,          99,04,          98,99,          100,0,         100,00
 2094,          1,009,          0,806,          0,876,          0,668,          0,737,          0,945,          0,973,          0,000,          0,000,          0,771,          0,854,          0,000,          0,000,          98,65,          98,89,          98,80,          99,08,          99,00,          98,92,          98,94,         100,00,          100,0,          99,16,          99,07,         100,00,         100,00
 2095,          0,936,          0,746,          0,813,          0,614,          0,680,          0,879,          0,904,          0,000,          0,000,          0,712,          0,792,          0,000,          0,000,          98,74,          98,97,          98,88,          99,14,          99,07,          99,04,          99,01,          100,0,          100,0,          99,22,          99,13,         100,00,          100,0
 2096,          0,871,          0,689,          0,754,          0,566,          0,626,          0,816,          0,841,          0,000,          0,000,          0,657,          0,733,          0,000,          0,000,          98,82,          99,04,          98,96,          99,20,          99,13,          99,11,          99,08,         100,00,          100,0,          99,23,          99,20,          100,0,         100,00
 2097,          0,810,          0,635,          0,698,          0,521,          0,578,          0,757,          0,781,          0,000,          0,000,          0,606,          0,678,          0,000,          0,000,          98,90,          99,11,          99,03,          99,26,          99,19,          99,17,          99,15,          100,0,          100,0,          99,32,          99,25,          100,0,         100,00
 2098,          0,753,          0,586,          0,645,          0,479,          0,533,          0,701,          0,724,          0,000,          0,000,          0,559,          0,626,          0,000,          0,000,          98,97,          99,17,          99,10,          99,31,          99,25,          99,23,          99,21,          100,0,         100,00,          99,33,          99,31,          100,0,          100,0
 2099,          0,701,          0,543,          0,599,          0,442,          0,493,          0,650,          0,672,          0,000,          0,000,          0,517,          0,581,          0,000,          0,000,          99,03,          99,22,          99,16,          99,35,          99,30,          99,28,          99,26,          100,0,         100,00,          99,42,          99,35,         100,00,          100,0
 2100,          0,651,          0,502,          0,557,          0,408,          0,456,          0,605,          0,624,          0,000,          0,000,          0,479,          0,539,          0,000,          0,000,          99,10,          99,28,          99,21,          99,40,          99,34,          99,29,          99,30,         100,00,         100,00,          99,46,          99,40,         100,00,         100,00
