,GDPPCP[1],GDPPCP[5],GDPPCP[6],GDPPCP[7],GDPPCP[8],GDPPCP[9],GDPPCP[10],GDPPCP[11],GDPPCP[12],GDPPCP[13],GDPPCP[14],GDPPCP[15],GDPPCP[16]
,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Thousand 2011$,Thousand 2011$,Thousand 2011$,Thousand 2011$,Thousand 2011$,Thousand 2011$,Thousand 2011$,Thousand 2011$,Thousand 2011$,Thousand 2011$,Thousand 2011$,Thousand 2011$,Thousand 2011$
,Base,FS_ALB_2030,FS_ALB_2050,FS_SM_2030,FS_SM_2050,FW_ALB_2030,FW_ALB_2050,FW_SM_2030,FW_SM_2050,FWS_ALB_2030,FWS_ALB_2050,FWS_SM_2030,FWS_SM_2050
 2055,          14,23,          14,58,          14,40,          15,04,          14,76,          14,35,          14,29,          14,69,          14,49,          14,68,          14,44,          15,52,          15,01
 2056,          14,63,          14,99,          14,81,          15,49,          15,19,          14,76,          14,69,          15,12,          14,91,          15,11,          14,86,          16,00,          15,47
 2057,          15,04,          15,43,          15,23,          15,95,          15,64,          15,17,          15,10,          15,55,          15,33,          15,55,          15,28,          16,49,          15,94
 2058,          15,46,          15,87,          15,67,          16,42,          16,11,          15,60,          15,52,          16,00,          15,77,          16,00,          15,72,          16,99,          16,42
 2059,          15,89,          16,32,          16,11,          16,91,          16,58,          16,04,          15,96,          16,45,          16,22,          16,46,          16,17,          17,50,          16,92
 2060,          16,34,          16,79,          16,57,          17,41,          17,07,          16,49,          16,41,          16,92,          16,69,          16,93,          16,63,          18,02,          17,42
 2061,          16,79,          17,27,          17,04,          17,92,          17,57,          16,96,          16,87,          17,40,          17,16,          17,42,          17,10,          18,56,          17,94
 2062,          17,26,          17,76,          17,52,          18,45,          18,09,          17,43,          17,34,          17,90,          17,65,          17,92,          17,59,          19,11,          18,48
 2063,          17,73,          18,26,          18,01,          18,98,          18,61,          17,91,          17,82,          18,40,          18,14,          18,42,          18,08,          19,67,          19,02
 2064,          18,22,          18,77,          18,51,          19,53,          19,14,          18,41,          18,31,          18,91,          18,64,          18,94,          18,59,          20,24,          19,57
 2065,          18,71,          19,28,          19,01,          20,08,          19,68,          18,91,          18,81,          19,42,          19,15,          19,46,          19,10,          20,81,          20,13
 2066,          19,21,          19,81,          19,53,          20,64,          20,23,          19,41,          19,31,          19,95,          19,67,          19,99,          19,62,          21,40,          20,70
 2067,          19,72,          20,34,          20,05,          21,22,          20,80,          19,93,          19,82,          20,48,          20,20,          20,54,          20,15,          22,01,          21,28
 2068,          20,24,          20,89,          20,59,          21,81,          21,37,          20,46,          20,34,          21,02,          20,73,          21,09,          20,68,          22,62,          21,87
 2069,          20,77,          21,45,          21,13,          22,42,          21,96,          21,00,          20,88,          21,58,          21,28,          21,66,          21,24,          23,25,          22,48
 2070,          21,32,          22,03,          21,70,          23,04,          22,57,          21,55,          21,43,          22,15,          21,85,          22,25,          21,80,          23,90,          23,10
 2071,          21,88,          22,62,          22,27,          23,67,          23,18,          22,12,          21,99,          22,73,          22,42,          22,85,          22,38,          24,56,          23,74
 2072,          22,45,          23,22,          22,86,          24,32,          23,82,          22,70,          22,57,          23,33,          23,01,          23,46,          22,98,          25,24,          24,39
 2073,          23,03,          23,84,          23,47,          24,99,          24,46,          23,30,          23,16,          23,94,          23,62,          24,09,          23,59,          25,92,          25,06
 2074,          23,63,          24,48,          24,08,          25,66,          25,12,          23,90,          23,76,          24,56,          24,23,          24,73,          24,21,          26,62,          25,73
 2075,          24,25,          25,12,          24,72,          26,36,          25,80,          24,53,          24,38,          25,20,          24,86,          25,38,          24,85,          27,34,          26,42
 2076,          24,88,          25,79,          25,36,          27,07,          26,49,          25,17,          25,02,          25,86,          25,51,          26,06,          25,50,          28,07,          27,13
 2077,          25,53,          26,47,          26,03,          27,79,          27,20,          25,82,          25,67,          26,53,          26,18,          26,75,          26,17,          28,82,          27,86
 2078,          26,19,          27,17,          26,71,          28,54,          27,92,          26,50,          26,34,          27,22,          26,86,          27,46,          26,86,          29,58,          28,60
 2079,          26,88,          27,89,          27,41,          29,30,          28,66,          27,19,          27,02,          27,92,          27,55,          28,19,          27,56,          30,36,          29,35
 2080,          27,58,          28,63,          28,13,          30,07,          29,43,          27,90,          27,73,          28,65,          28,27,          28,93,          28,29,          31,15,          30,13
 2081,          28,30,          29,39,          28,87,          30,87,          30,21,          28,63,          28,46,          29,40,          29,01,          29,70,          29,03,          31,97,          30,92
 2082,          29,05,          30,16,          29,63,          31,69,          31,01,          29,39,          29,20,          30,16,          29,77,          30,48,          29,80,          32,81,          31,73
 2083,          29,81,          30,96,          30,41,          32,53,          31,83,          30,16,          29,97,          30,95,          30,55,          31,29,          30,58,          33,66,          32,57
 2084,          30,59,          31,78,          31,21,          33,38,          32,66,          30,95,          30,75,          31,75,          31,34,          32,11,          31,39,          34,53,          33,42
 2085,          31,41,          32,64,          32,05,          34,28,          33,54,          31,78,          31,57,          32,59,          32,18,          32,98,          32,23,          35,45,          34,30
 2086,          32,24,          33,51,          32,91,          35,18,          34,42,          32,62,          32,41,          33,44,          33,02,          33,86,          33,09,          36,37,          35,20
 2087,          33,08,          34,39,          33,77,          36,10,          35,32,          33,47,          33,26,          34,31,          33,88,          34,74,          33,95,          37,31,          36,11
 2088,          33,94,          35,28,          34,64,          37,02,          36,23,          34,33,          34,11,          35,18,          34,74,          35,64,          34,83,          38,25,          37,03
 2089,          34,77,          36,15,          35,49,          37,92,          37,11,          35,17,          34,95,          36,03,          35,59,          36,52,          35,68,          39,16,          37,92
 2090,          35,61,          37,02,          36,35,          38,82,          37,99,          36,02,          35,79,          36,89,          36,44,          37,40,          36,55,          40,07,          38,81
 2091,          36,46,          37,90,          37,21,          39,73,          38,89,          36,87,          36,64,          37,75,          37,30,          38,28,          37,41,          40,98,          39,71
 2092,          37,32,          38,79,          38,09,          40,64,          39,79,          37,74,          37,50,          38,63,          38,17,          39,18,          38,29,          41,91,          40,62
 2093,          38,19,          39,70,          38,98,          41,56,          40,70,          38,62,          38,38,          39,52,          39,05,          40,09,          39,18,          42,85,          41,54
 2094,          39,08,          40,61,          39,88,          42,50,          41,63,          39,51,          39,26,          40,42,          39,94,          41,01,          40,09,          43,80,          42,47
 2095,          39,97,          41,54,          40,79,          43,45,          42,56,          40,41,          40,16,          41,33,          40,85,          41,95,          41,01,          44,77,          43,42
 2096,          40,88,          42,49,          41,72,          44,42,          43,51,          41,33,          41,08,          42,26,          41,77,          42,90,          41,94,          45,76,          44,38
 2097,          41,81,          43,44,          42,66,          45,39,          44,47,          42,26,          42,00,          43,20,          42,71,          43,86,          42,88,          46,75,          45,36
 2098,          42,74,          44,41,          43,61,          46,38,          45,45,          43,20,          42,94,          44,15,          43,66,          44,83,          43,84,          47,75,          46,34
 2099,          43,64,          45,34,          44,53,          47,32,          46,38,          44,11,          43,84,          45,07,          44,57,          45,76,          44,76,          48,69,          47,28
 2100,          44,54,          46,27,          45,45,          48,26,          47,31,          45,02,          44,75,          45,98,          45,48,          46,69,          45,68,          49,62,          48,21
